"","Record","label","card_scale_trans_1","card_scale_trans_2","card_scale_trans_3","card_scale_trans_7","merch_scale_trans_1","merch_scale_trans_2","merch_scale_trans_3","merch_scale_trans_7","Card_Scale_State_1","card_scale_dup_1","card_scale_dup_2","card_scale_dup_3","card_scale_dup_7","merch_scale_dup_1","merch_scale_dup_2","merch_scale_dup_3","merch_scale_dup_7","card_scale_amount_1","card_scale_amount_2","card_scale_amount_3","card_scale_amount_7","merch_scale_amount_1","merch_scale_amount_2","merch_scale_amount_3","merch_scale_amount_7"
"1331",5609,0,-0.542935932071319,-0.611585874792102,-0.422851155100354,0.546445206221798,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,-0.211469256361547,-0.892393830114341,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.67000968886981,-0.731183258241672,-0.766501905707557,0.231851378847489,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"1332",31997,0,-0.590156220486675,-0.623968247246386,-0.67423662102051,-0.663440945635855,0.0545576306555334,-0.00340506682219048,-0.0484613851059373,-0.208482002581162,-1.36405134029847,-0.131288530087255,-0.162430207832483,-0.00344993274021799,-0.401443813221021,-0.956458122629302,-0.789873334135556,-0.671098762609259,-0.44700554175246,-0.683198167552959,-0.728167624128532,-0.770734958292594,-0.705161969916165,0.353403264838766,0.295382486755949,0.249717763445659,0.093444676836745
"1333",49864,0,-0.458511780091462,-0.530412544498974,-0.582332257139837,-0.454614856806975,-0.693333421999316,-0.734498195010173,-0.7589713690878,-0.867065136797399,-0.897010182934375,-1.16896949450212,-0.868911211597261,-0.696847678435874,-0.821478827687433,-1.23498450653402,-1.1520908253011,-1.08164175804694,-0.93195078923034,-0.502298764768784,-0.570653467781708,-0.616821864691688,-0.639026287781626,-0.678237030058833,-0.716494855835117,-0.746678155901664,-0.879260053272924
"1334",52893,0,-0.289663476131748,-0.368065883912718,-0.422851155100354,-0.608624097361396,-0.695321105614021,-0.750889250887768,-0.722212655326733,-0.747858149657527,-1.51973172627331,-1.86075680390449,-1.52829348169859,-1.34401890767416,-0.986947166882115,-1.31927538587636,-1.14687089904309,-1.16265030073666,-0.9821145155538,-0.509920930238686,-0.577949263401422,-0.62395086495804,-0.787907071194345,-0.672558759651386,-0.726459766709994,-0.642983193408866,-0.66035719152059
"1335",43014,0,-0.701967474164534,-0.6738816863963,-0.678762690868844,-0.726817235367702,0.292075782415121,0.233354629488174,0.18744468024299,0.0294123020574502,-0.429969025290059,-0.650129012294686,-1.11617956281108,-1.0851504159206,-0.945580082083444,-0.652611158226666,-0.490900166691695,-0.376978407537069,-0.147900989900033,-0.613233916952626,-0.606545881155341,-0.633976321244516,-0.767389902898248,-0.210456820049585,-0.266213406733768,-0.309514746345777,-0.468735070572508
"1336",48364,0,-0.686685163840276,-0.749799923688311,-0.746123659262027,-0.721009218808206,-0.659472092651006,-0.648979642484739,-0.658740119459484,-0.71308389734023,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.696847678435874,-0.892393830114341,-1.08939116932615,-1.13556105883458,-1.05345522402553,-0.90463550590609,-0.634802517297829,-0.69748360563615,-0.674099681995601,-0.810686055355641,-0.647219787631119,-0.656443514896106,-0.69113102719152,-0.709049380470021
"1337",54585,0,-0.692301739406443,-0.755200228374315,-0.803152244608564,-0.881101984407686,-0.216891685641138,-0.172519135615308,-0.216965717555801,-0.276451803974449,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,-1.00203516715866,-0.920674094666614,-0.799776417731373,-0.6392870391139,-0.670322262642335,-0.731482448107014,-0.773973999234929,-0.469891016834195,0.415105494652217,0.422622303742284,0.376422112977072,0.351081023486758
"1338",50019,1,-0.719748778650253,-0.781590396707161,-0.829076603672232,-1.00091178533824,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.662478086885671,-0.723974148313228,-0.766637353068368,-0.926031739287236,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"1339",21117,1,-0.120815172172034,-0.205719223326463,-0.263370053060871,-0.454614856806975,-0.705899645150163,-0.761434010475318,-0.76410919694253,-0.850196891660265,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,-0.376978407537069,-0.6392870391139,-0.678149134211839,-0.738974184574585,-0.781294460974162,-0.940220245877927,-0.693889621410792,-0.747704973966804,-0.746737468392395,-0.897880052013458
"1340",36975,0,-0.390972458507576,-0.0758418948574585,-0.135785171429285,0.592647978445622,-0.556203331011977,-0.527658680080854,-0.486572649455363,-0.650285711161741,-0.429969025290059,-0.650129012294686,-1.11617956281108,-0.939536889327425,-0.986947166882115,-0.215831146865118,-0.490900166691695,-0.588377412634221,-0.3628823864311,-0.481308334222392,-0.379701214543831,-0.430235130264671,0.342444868376125,-0.592947110323682,-0.632354715659619,-0.644377707115698,-0.805362808258751
"1341",8962,0,-0.217299917163224,-0.298488743624358,-0.354502111332694,-0.542620137082718,-0.464104455849587,-0.259492085299667,-0.303625088498242,-0.0288475276062701,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.652611158226666,-0.920674094666614,-0.799776417731373,-0.77330141633405,0.0682090152492045,-0.0245739869302494,-0.0832267628467296,-0.26447042215485,-0.473891087070108,-0.490486888591548,-0.53284441032025,-0.277844523638359
"1342",41271,0,-0.680426693886383,-0.743782441244743,-0.791935991267099,-0.648226473471107,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.573276319193252,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.658205245516276,-0.719884263690589,-0.762640970636616,-0.0826248978557475,-0.534439387346417,-0.588895015510679,-0.630838402840266,-0.791752149861405
"1343",48108,1,-0.526051101675348,-0.595351208733476,-0.646124697955631,-0.824237034022593,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.537629003746503,-0.604470918268079,-0.649866186085971,-0.812993855371443,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"1344",47983,0,-0.682057421935862,-0.745350376807366,-0.793476251329994,-0.810354510774069,-0.593085031604616,-0.615892107271381,-0.658740119459484,-0.690919831658163,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-0.722197824349329,-0.871001163776406,-0.834719309123203,-0.715216815743248,-0.721184714154863,-0.239169653156379,-0.318791155450437,-0.370717586936929,-0.273864200274275,-0.639174000457491,-0.690834386605801,-0.732348778974615,-0.856929709849695
"1345",41115,0,-0.634114016209565,-0.69925307150868,-0.722675626934582,-0.602463727578228,-0.640407860289196,-0.696151357424864,-0.710419557981518,-0.774871398605446,-1.36405134029847,-0.650129012294686,-0.3743745088729,-0.419488579982876,-0.847605407764064,-1.28792753817212,-1.11602588027151,-1.04961160576257,-0.914581633179656,-0.653245099855913,-0.715136504169389,-0.746815738235403,-0.833163377753179,-0.594530292536543,-0.648744624435125,-0.668728036804482,-0.730588182788381
"1346",15837,0,-0.557834311835119,-0.625910580097202,-0.676144670149269,-0.418377388508872,-0.216891685641138,0.233354629488174,0.18744468024299,0.0294123020574502,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.325073810699071,1.09450888695746,1.22819554598157,0.0458196029109135,0.282061803420079,-0.672956785584016,-0.734004164594749,-0.776438064733094,-0.825908158682198,-0.206117822140947,0.224525403213363,0.179158870249203,0.0225139279433229
"1347",8900,0,0.554578043666823,1.7424407037086,1.65040317141293,1.39349602869615,-0.386547508326557,-0.443101645684295,-0.486572649455363,0.0294123020574502,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,-0.147900989900033,1.08738811568674,2.63188992709647,2.51250551125592,2.24827387491325,-0.301363659422858,-0.35675520793777,-0.399675517381529,-0.416255547088708
"1348",31220,0,-0.394984695438256,-0.469331622655667,-0.522329466235601,-0.631496756670355,-0.388278690185155,-0.444827299441968,-0.479265063566767,-0.41533907658468,-1.55086780341224,-1.58404188008128,-1.26454057359872,-1.0851504159206,-0.821478827687433,-1.29434179009235,-1.1223372456562,-1.00404961382756,-0.873584799196342,-0.673224378696627,-0.734260299844871,-0.776688344261363,-0.849100612771866,-0.487171449391071,-0.541816882906845,-0.574164309487748,-0.493770136713167
"1349",6704,0,0.554578043666823,0.443667419018559,0.374554355097061,1.39349602869615,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,0.171331206587134,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,0.00791158561861845,-0.0822895700564258,-0.139622861751585,1.28024976347487,0.365659410385638,0.307589417180641,0.261873323017552,0.105664298187516
"1350",47231,1,-0.775690113078242,-0.835377663901741,-0.881914479221426,-0.83671373188821,-0.275297788688589,-0.282304662263838,-0.301494120397605,-0.263080695515338,-0.429969025290059,-0.650129012294686,-0.3743745088729,-0.211469256361547,-1.19874664084878,1.09450888695746,0.970331189093475,0.951815339295243,0.593414171005607,1.48671456327942,1.33319325180582,1.24349942559079,1.06322122495001,0.780862023421964,0.728540669306091,0.700668760612466,0.728003787946108
"1351",622,0,2.44567904801562,3.04121398839865,2.92625198772879,2.62556995341901,1.31001071852764,2.26272345500558,2.20949666923695,2.06850634242871,-1.13053076161642,0.128131710860808,-0.0776524872976275,0.0797577968248045,0.469174216899288,0.43933887004617,-0.0611262384589126,0.0458196029109135,0.282061803420079,2.38964091243207,2.79111146820775,2.66808695574928,2.3988812353641,1.29827587066907,2.17019434443991,2.11663978473193,1.9702056519682
"1352",48588,1,1.51942549492951,2.48459686626494,2.37945963733234,2.09753827003964,1.31001071852764,1.24803904224688,1.19847067473997,1.04895932176729,-1.13053076161642,0.906392434016301,0.120162193851461,0.273909165712781,0.667736223873338,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,0.785635464930042,0.746619390122619,0.670335718425034,0.464999965037826,1.25901716265317,1.19735987382664,1.14789932749057,0.996359789501301
"1353",16485,1,-0.217299917163224,-0.298488743624358,-0.354502111332694,-0.542620137082718,-0.289601323837943,-0.34646503491638,-0.390284459440682,-0.553185995055541,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.504066893190531,-0.572345887559973,-0.618475592648056,-0.782606848439113,-0.545362801245431,-0.599774566157559,-0.641672168757734,-0.802643011283843
"1354",41051,0,-0.546062752495006,-0.614592294413347,-0.641399331974001,-0.728409062269,-0.640407860289196,-0.696151357424864,-0.710419557981518,-0.774871398605446,-1.55086780341224,0.283783855491907,0.515791555852917,0.450410410050495,0.270612209925237,-0.414367515737295,-0.256478024089595,-0.415414590166697,-0.572683508418448,-0.675373177227501,-0.736317089961929,-0.777305980071306,-0.920664293765517,-0.594530292536543,-0.648744624435125,-0.668728036804482,-0.730588182788381
"1355",39459,1,0.37684298691452,1.19558879468442,1.21392857655895,1.06926604900524,-0.582915098854204,-0.483401168470602,-0.488006728863689,-0.469514963063849,-1.57634277563974,-1.92364655927357,-1.70962360596162,-1.52892497315417,-1.18250065848165,-1.28792753817212,-1.23833308512084,-1.12500565656093,-0.94333215729716,0.971427254856439,2.12204528743265,2.02332122700416,1.77932045202643,0.341159433263063,1.12779378832261,1.09356652889344,1.01820748014547
"1356",62689,0,-0.640348415104219,-0.555388953779974,-0.606867811260501,-0.786327067099198,-0.707476581499485,-0.630921333822595,-0.582426129735318,-0.496087854904435,0.971154447362663,0.906392434016301,-0.3743745088729,-0.211469256361547,0.171331206587134,-1.08939116932615,-1.23264197152357,-1.190564484177,-0.991803118160225,-0.679624482587641,-0.727869976453417,-0.770444115312596,-0.929716795834606,-0.67751004717262,-0.642698939364193,-0.625503101777895,-0.633810981001693
"1357",12514,0,-0.345946244118319,-0.42218143744147,-0.476011522489377,-0.659960510687881,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.515518429995088,-0.583307086537838,-0.629186198463869,-0.792975026212441,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"1358",45444,1,-0.217299917163224,-0.298488743624358,-0.354502111332694,-0.542620137082718,-0.528839488640077,-0.584939251799395,-0.627898863702924,-0.595471355383589,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.215831146865118,-0.0611262384589126,0.0458196029109135,-0.3628823864311,-0.0188441907251711,-0.107899703478661,-0.164647500565003,-0.343288062951177,-0.400800500416955,-0.455792758175687,-0.498296284396136,-0.208399017550022
"1359",37899,1,-0.120815172172034,-0.205719223326463,-0.263370053060871,-0.454614856806975,-0.666349111273291,-0.684544500807166,-0.727144988609491,-0.72975809423412,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-1.38824065080474,-1.26726597228035,-1.14074255519597,-0.976744928581404,-0.553480268583582,-0.619643455393119,-0.664691851130671,-0.827345530023355,-0.64784428784147,-0.67432582497154,-0.715909690801545,-0.675339770954553
"1360",9898,0,-0.289663476131748,0.118974097846048,1.01247876325499,1.23948678842921,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,-0.3743745088729,-0.939536889327425,-0.722197824349329,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.541459082805077,-0.0567769653804445,0.769970395353434,1.24583553672123,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"1361",31593,0,-0.715161202110228,-0.777179468590082,-0.824743532239852,-0.774954076907186,2.32794565464016,2.26272345500558,2.20949666923695,2.06850634242871,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,-0.573276319193252,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.686308083098831,-0.746783779339515,-0.78892551403287,-0.883478838530746,2.23577381918259,2.17019434443991,2.11663978473193,1.9702056519682
"1362",32306,1,0.0142634709957377,-0.0758418948574585,-0.135785171429285,-0.331407464593424,-0.556203331011977,-0.612215714477412,-0.655076981804124,-0.650285711161741,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,1.09450888695746,1.22819554598157,1.31421363400118,0.282061803420079,-0.601168251894067,-0.665289509722852,-0.709294352970116,-0.870522048341655,-0.68301598335658,-0.736874999159113,-0.778195637173458,-0.604944225575509
"1363",32143,1,-0.458511780091462,-0.530412544498974,-0.582332257139837,-0.762633337915818,-0.256043029207269,-0.313013900464024,-0.356953932217345,-0.0490143918578815,0.971154447362663,0.906392434016301,1.10923559900346,1.24466600957021,1.6605462581479,-0.215831146865118,-0.0611262384589126,0.0458196029109135,-0.3628823864311,1.4923455178004,1.33858309757767,1.24876604882786,1.0249373389119,-0.171830516386817,-0.227742207766939,-0.271205447137428,0.40497127014892
"1364",61646,0,-0.638324259655197,-0.703301196053754,-0.652752484021042,-0.782634537730205,0.801043250471379,0.740696835867525,0.692957677491479,0.539185812031317,-0.897010182934375,-1.16896949450212,-0.868911211597261,-1.0851504159206,-0.821478827687433,1.09450888695746,1.22819554598157,1.31421363400118,1.57195018312244,-0.634399023256842,-0.697097388613122,-0.516399742320244,-0.665719989828825,-0.295776910560632,-0.351190892582921,-0.394134618497562,-0.553800901780426
"1365",32509,0,-0.606254046056212,-0.550705877072256,-0.602267394894773,-0.781884492769508,0.801043250471379,2.26272345500558,2.20949666923695,2.06850634242871,-0.897010182934375,-1.16896949450212,-1.26454057359872,-1.0851504159206,-0.722197824349329,1.09450888695746,-0.0611262384589126,0.0458196029109135,0.282061803420079,-0.592856752342821,-0.592002168059264,-0.637682494388385,-0.801199687643835,0.263458021556371,2.17019434443991,2.11663978473193,1.9702056519682
"1366",32335,0,-0.0594157890776874,0.561737717311891,0.490540611241762,0.27342882529123,-0.0472358629557183,0.233354629488174,0.18744468024299,0.0294123020574502,-0.429969025290059,-0.650129012294686,-1.11617956281108,-0.939536889327425,-0.573276319193252,-0.215831146865118,-0.490900166691695,-0.376978407537069,-0.147900989900033,-0.258939349455899,0.349133758802216,0.281937337833286,0.089019042045327,0.511916884340511,0.86712540365806,0.819054594930715,0.665781996517171
